,21000,35000,21001,35001,21002,35002,21003,35003,21004,35004,21005,35005,21006,35006,21007,35007,21008,35008,21009,35009,210010,350010,210011,350011,210012,350012,210013,350013,210014,350014,x,y
21000,1,0.971255506,-0.288011117,-0.261769511,-0.269266045,-0.25300645,-0.310864415,-0.288498088,-0.135423697,-0.122649035,-0.167583004,-0.098932611,-0.115928008,-0.126540844,0.31470974,0.307249735,0.103121591,0.175421924,-0.03796143,0.115217641,0.014744181,-0.000814696,-0.212650649,-0.209148476,-0.279551106,-0.242631283,-0.152726968,-0.159767842,-0.300932011,-0.269833165,0.39924838,-0.51838024
35000,0.971255506,1,-0.263557107,-0.240396112,-0.246425735,-0.232602651,-0.284560992,-0.264010951,-0.123932115,-0.112241466,-0.153362495,-0.090605671,-0.106474501,-0.115806333,0.28487824,0.287619324,0.094188296,0.189944145,-0.026868533,0.109798386,0.004448029,0.001670173,-0.203162633,-0.196225213,-0.263413555,-0.225216435,-0.151817348,-0.153005872,-0.275675641,-0.247809136,0.367694525,-0.478354209
21001,-0.288011117,-0.263557107,1,0.969790764,0.925156153,0.881474403,0.840651872,0.77274038,-0.181467218,-0.176520985,-0.048565969,-0.181571899,-0.206337906,-0.109823932,-0.423337013,-0.384454712,-0.424376489,-0.221033409,-0.264411914,-0.400115183,-0.370613649,-0.336671125,-0.179537696,-0.160822921,0.075265616,0.039825689,-0.374556993,-0.343067815,0.916025268,0.890882252,-0.179586075,0.371351977
35001,-0.261769511,-0.240396112,0.969790764,1,0.890639508,0.886144186,0.79222835,0.744292615,-0.179848842,-0.174439166,-0.091495195,-0.187799924,-0.205022003,-0.153513895,-0.38563583,-0.354397003,-0.394401255,-0.202384827,-0.246664395,-0.374398064,-0.348657896,-0.325944632,-0.167178675,-0.151826266,0.068215835,0.037433265,-0.353704674,-0.327787708,0.879781157,0.899401175,-0.149552257,0.327078699
21002,-0.269266045,-0.246425735,0.925156153,0.890639508,1,0.950463266,0.765093891,0.691778549,-0.187180802,-0.181267325,0.01172708,-0.159271988,-0.162975014,-0.063119642,-0.408413039,-0.372071545,-0.444806123,-0.209945124,-0.260448734,-0.419183722,-0.400674958,-0.371899505,-0.258821399,-0.238709234,-0.060279153,-0.098165306,-0.398507827,-0.36248199,0.815818367,0.792589154,-0.025441843,0.393550471
35002,-0.25300645,-0.232602651,0.881474403,0.886144186,0.950463266,1,0.713508501,0.670267408,-0.174520277,-0.167733575,0.004946592,-0.177564313,-0.186502659,-0.042546093,-0.382204757,-0.352649931,-0.420504828,-0.198624113,-0.247831308,-0.400312889,-0.373934884,-0.356615349,-0.251533927,-0.237839138,-0.072095019,-0.115556626,-0.378376357,-0.349206392,0.766733577,0.772860187,0.005139579,0.364584786
21003,-0.310864415,-0.284560992,0.840651872,0.79222835,0.765093891,0.713508501,1,0.946473675,-0.049242184,-0.051998446,-0.096444898,-0.219897845,-0.252078563,-0.107593776,-0.447979701,-0.403269966,-0.381138406,-0.237009975,-0.253164183,-0.366603302,-0.355827977,-0.319188406,-0.095596186,-0.091046234,0.129458076,0.070352206,-0.307366172,-0.28261968,0.844224715,0.803994581,-0.402314617,0.390951308
35003,-0.288498088,-0.264010951,0.77274038,0.744292615,0.691778549,0.670267408,0.946473675,1,-0.05243763,-0.050334817,-0.098063641,-0.202903168,-0.234430401,-0.077293015,-0.425901602,-0.384764693,-0.362205485,-0.223771503,-0.239224491,-0.352203392,-0.350904415,-0.320618863,-0.096587329,-0.096318931,0.109665872,0.040885437,-0.287597532,-0.267140558,0.767886514,0.751674951,-0.392801052,0.363325928
21004,-0.135423697,-0.123932115,-0.181467218,-0.179848842,-0.187180802,-0.174520277,-0.049242184,-0.05243763,1,0.939877196,0.395627429,0.131787818,0.122827373,0.373281277,-0.216825032,-0.198248461,-0.259592924,-0.10875242,-0.141799874,-0.246887627,-0.227992972,-0.217420605,-0.241655169,-0.232899102,-0.273686006,-0.240117435,-0.229946043,-0.209766931,-0.172220282,-0.154047558,-0.16746846,0.451348716
35004,-0.122649035,-0.112241466,-0.176520985,-0.174439166,-0.181267325,-0.167733575,-0.051998446,-0.050334817,0.939877196,1,0.375826644,0.147081121,0.135516617,0.359653929,-0.197123224,-0.179257059,-0.232822024,-0.098493688,-0.128184009,-0.221335023,-0.20615309,-0.196463099,-0.220998833,-0.204382942,-0.250799776,-0.212162465,-0.204281397,-0.186465562,-0.16741222,-0.148739441,-0.145780113,0.416010334
21005,-0.167583004,-0.153362495,-0.048565969,-0.091495195,0.01172708,0.004946592,-0.096444898,-0.098063641,0.395627429,0.375826644,1,0.243058855,0.261741313,0.894447612,-0.269807543,-0.246862172,-0.324106947,-0.134578051,-0.175512177,-0.308217359,-0.285588177,-0.272819388,-0.32024043,-0.294323068,-0.340740059,-0.301448224,-0.284549388,-0.259769122,-0.131675433,-0.131281568,0.156440431,0.527821379
35005,-0.098932611,-0.090605671,-0.181571899,-0.187799924,-0.159271988,-0.177564313,-0.219897845,-0.202903168,0.131787818,0.147081121,0.243058855,1,0.920709145,0.206581699,-0.159398555,-0.145844736,-0.190566491,-0.07950793,-0.103777829,-0.182465159,-0.168629839,-0.161180108,-0.19402625,-0.176028276,-0.229416411,-0.184828232,-0.170763615,-0.155420374,-0.206400796,-0.193758557,0.315817944,0.345844824
21006,-0.115928008,-0.106474501,-0.206337906,-0.205022003,-0.162975014,-0.186502659,-0.252078563,-0.234430401,0.122827373,0.135516617,0.261741313,0.920709145,1,0.207198442,-0.185624841,-0.170616499,-0.222516244,-0.093939403,-0.122497885,-0.212748176,-0.194693553,-0.187403978,-0.22657857,-0.206328429,-0.268092108,-0.217607925,-0.198606226,-0.181506403,-0.234504254,-0.216220428,0.375255874,0.403129998
35006,-0.126540844,-0.115806333,-0.109823932,-0.153513895,-0.063119642,-0.042546093,-0.107593776,-0.077293015,0.373281277,0.359653929,0.894447612,0.206581699,0.207198442,1,-0.203719396,-0.186409348,-0.244266104,-0.101621916,-0.132503288,-0.232322103,-0.215626,-0.206010033,-0.239979834,-0.220843917,-0.264844524,-0.2306952,-0.213725633,-0.194955198,-0.165963256,-0.165861294,0.079943799,0.428290964
21007,0.31470974,0.28487824,-0.423337013,-0.38563583,-0.408413039,-0.382204757,-0.447979701,-0.425901602,-0.216825032,-0.197123224,-0.269807543,-0.159398555,-0.185624841,-0.203719396,1,0.936400777,0.758009833,0.179831783,0.105554657,0.771635339,0.619141502,0.589794447,0.312173787,0.267403869,0.135710911,0.097129845,0.504364636,0.465551692,-0.417665615,-0.374278759,0.091915339,-0.626160549
35007,0.307249735,0.287619324,-0.384454712,-0.354397003,-0.372071545,-0.352649931,-0.403269966,-0.384764693,-0.198248461,-0.179257059,-0.246862172,-0.145844736,-0.170616499,-0.186409348,0.936400777,1,0.726058734,0.163106941,0.073672437,0.796692793,0.582103731,0.583656217,0.286451158,0.277820812,0.132350452,0.107185943,0.454751712,0.455187302,-0.376008667,-0.341724125,0.086945477,-0.57889038
21008,0.103121591,0.094188296,-0.424376489,-0.394401255,-0.444806123,-0.420504828,-0.381138406,-0.362205485,-0.259592924,-0.232822024,-0.324106947,-0.190566491,-0.222516244,-0.244266104,0.758009833,0.726058734,1,0.072162864,0.18296641,0.951305442,0.77807065,0.760863972,0.754948504,0.688690364,0.536696477,0.472389624,0.878371554,0.835633622,-0.349749218,-0.360892588,-0.146773194,-0.622375748
35008,0.175421924,0.189944145,-0.221033409,-0.202384827,-0.209945124,-0.198624113,-0.237009975,-0.223771503,-0.10875242,-0.098493688,-0.134578051,-0.07950793,-0.093939403,-0.101621916,0.179831783,0.163106941,0.072162864,1,0.796322883,0.081381309,-0.031222586,-0.011942617,0.033912126,0.038185106,-0.055524851,0.000684865,0.022585943,0.017895858,-0.212726143,-0.203593415,-0.157389421,-0.396609685
21009,-0.03796143,-0.026868533,-0.264411914,-0.246664395,-0.260448734,-0.247831308,-0.253164183,-0.239224491,-0.141799874,-0.128184009,-0.175512177,-0.103777829,-0.122497885,-0.132503288,0.105554657,0.073672437,0.18296641,0.796322883,1,0.162624656,0.085793585,0.11532012,0.302831986,0.288923389,0.163474164,0.203320584,0.285375433,0.273924613,-0.227464012,-0.237469257,-0.310542644,-0.429366841
35009,0.115217641,0.109798386,-0.400115183,-0.374398064,-0.419183722,-0.400312889,-0.366603302,-0.352203392,-0.246887627,-0.221335023,-0.308217359,-0.182465159,-0.212748176,-0.232322103,0.771635339,0.796692793,0.951305442,0.081381309,0.162624656,1,0.742316771,0.764614547,0.694127158,0.674686986,0.509602131,0.465957299,0.811097168,0.822175634,-0.329612156,-0.338090894,-0.135636112,-0.598927544
210010,0.014744181,0.004448029,-0.370613649,-0.348657896,-0.400674958,-0.373934884,-0.355827977,-0.350904415,-0.227992972,-0.20615309,-0.285588177,-0.168629839,-0.194693553,-0.215626,0.619141502,0.582103731,0.77807065,-0.031222586,0.085793585,0.742316771,1,0.918962414,0.611181969,0.559178285,0.515485025,0.438330465,0.730425398,0.697927369,-0.286565047,-0.287914213,-0.086043159,-0.489069695
350010,-0.000814696,0.001670173,-0.336671125,-0.325944632,-0.371899505,-0.356615349,-0.319188406,-0.320618863,-0.217420605,-0.196463099,-0.272819388,-0.161180108,-0.187403978,-0.206010033,0.589794447,0.583656217,0.760863972,-0.011942617,0.11532012,0.764614547,0.918962414,1,0.640935883,0.61550311,0.53523248,0.477879331,0.72620623,0.731690243,-0.243949101,-0.25626192,-0.133468918,-0.460049529
210011,-0.212650649,-0.203162633,-0.179537696,-0.167178675,-0.258821399,-0.251533927,-0.095596186,-0.096587329,-0.241655169,-0.220998833,-0.32024043,-0.19402625,-0.22657857,-0.239979834,0.312173787,0.286451158,0.754948504,0.033912126,0.302831986,0.694127158,0.611181969,0.640935883,1,0.930712821,0.836182179,0.765643268,0.872939077,0.838515689,-0.036038178,-0.082424232,-0.470127501,-0.409355966
350011,-0.209148476,-0.196225213,-0.160822921,-0.151826266,-0.238709234,-0.237839138,-0.091046234,-0.096318931,-0.232899102,-0.204382942,-0.294323068,-0.176028276,-0.206328429,-0.220843917,0.267403869,0.277820812,0.688690364,0.038185106,0.288923389,0.674686986,0.559178285,0.61550311,0.930712821,1,0.834308293,0.831858031,0.794276872,0.804823709,-0.018813023,-0.063275827,-0.446681651,-0.379465022
210012,-0.279551106,-0.263413555,0.075265616,0.068215835,-0.060279153,-0.072095019,0.129458076,0.109665872,-0.273686006,-0.250799776,-0.340740059,-0.229416411,-0.268092108,-0.264844524,0.135710911,0.132350452,0.536696477,-0.055524851,0.163474164,0.509602131,0.515485025,0.53523248,0.836182179,0.834308293,1,0.924041405,0.648157439,0.629709842,0.23133297,0.174157395,-0.567774695,-0.281160837
350012,-0.242631283,-0.225216435,0.039825689,0.037433265,-0.098165306,-0.115556626,0.070352206,0.040885437,-0.240117435,-0.212162465,-0.301448224,-0.184828232,-0.217607925,-0.2306952,0.097129845,0.107185943,0.472389624,0.000684865,0.203320584,0.465957299,0.438330465,0.477879331,0.765643268,0.831858031,0.924041405,1,0.569929357,0.573118404,0.191446861,0.137827248,-0.533732574,-0.265560637
210013,-0.152726968,-0.151817348,-0.374556993,-0.353704674,-0.398507827,-0.378376357,-0.307366172,-0.287597532,-0.229946043,-0.204281397,-0.284549388,-0.170763615,-0.198606226,-0.213725633,0.504364636,0.454751712,0.878371554,0.022585943,0.285375433,0.811097168,0.730425398,0.72620623,0.872939077,0.794276872,0.648157439,0.569929357,1,0.954269801,-0.286667357,-0.319200858,-0.295557629,-0.494169602
350013,-0.159767842,-0.153005872,-0.343067815,-0.327787708,-0.36248199,-0.349206392,-0.28261968,-0.267140558,-0.209766931,-0.186465562,-0.259769122,-0.155420374,-0.181506403,-0.194955198,0.465551692,0.455187302,0.835633622,0.017895858,0.273924613,0.822175634,0.697927369,0.731690243,0.838515689,0.804823709,0.629709842,0.573118404,0.954269801,1,-0.264099056,-0.298510107,-0.289752774,-0.449236137
210014,-0.300932011,-0.275675641,0.916025268,0.879781157,0.815818367,0.766733577,0.844224715,0.767886514,-0.172220282,-0.16741222,-0.131675433,-0.206400796,-0.234504254,-0.165963256,-0.417665615,-0.376008667,-0.349749218,-0.212726143,-0.227464012,-0.329612156,-0.286565047,-0.243949101,-0.036038178,-0.018813023,0.23133297,0.191446861,-0.286667357,-0.264099056,1,0.954625298,-0.344428091,0.292310217
350014,-0.269833165,-0.247809136,0.890882252,0.899401175,0.792589154,0.772860187,0.803994581,0.751674951,-0.154047558,-0.148739441,-0.131281568,-0.193758557,-0.216220428,-0.165861294,-0.374278759,-0.341724125,-0.360892588,-0.203593415,-0.237469257,-0.338090894,-0.287914213,-0.25626192,-0.082424232,-0.063275827,0.174157395,0.137827248,-0.319200858,-0.298510107,0.954625298,1,-0.283324231,0.283825114
x,0.39924838,0.367694525,-0.179586075,-0.149552257,-0.025441843,0.005139579,-0.402314617,-0.392801052,-0.16746846,-0.145780113,0.156440431,0.315817944,0.375255874,0.079943799,0.091915339,0.086945477,-0.146773194,-0.157389421,-0.310542644,-0.135636112,-0.086043159,-0.133468918,-0.470127501,-0.446681651,-0.567774695,-0.533732574,-0.295557629,-0.289752774,-0.344428091,-0.283324231,1,0.046535583
y,-0.51838024,-0.478354209,0.371351977,0.327078699,0.393550471,0.364584786,0.390951308,0.363325928,0.451348716,0.416010334,0.527821379,0.345844824,0.403129998,0.428290964,-0.626160549,-0.57889038,-0.622375748,-0.396609685,-0.429366841,-0.598927544,-0.489069695,-0.460049529,-0.409355966,-0.379465022,-0.281160837,-0.265560637,-0.494169602,-0.449236137,0.292310217,0.283825114,0.046535583,1
