,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,2.000000,1.000000,38.500000,66.000000,28.000000,3.000000,3.000000,0.000000,2.000000,5.000000,4.000000,4.000000,0.000000,0.000000,0.000000,3.000000,5.000000,45.000000,8.400000,0.000000,0.000000,0.000000
1,1.000000,1.000000,39.200000,88.000000,20.000000,0.000000,0.000000,4.000000,1.000000,3.000000,4.000000,2.000000,0.000000,0.000000,0.000000,4.000000,2.000000,50.000000,85.000000,2.000000,2.000000,0.000000
2,2.000000,1.000000,38.300000,40.000000,24.000000,1.000000,1.000000,3.000000,1.000000,3.000000,3.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,33.000000,6.700000,0.000000,0.000000,1.000000
3,1.000000,9.000000,39.100000,164.000000,84.000000,4.000000,1.000000,6.000000,2.000000,2.000000,4.000000,4.000000,1.000000,2.000000,5.000000,3.000000,0.000000,48.000000,7.200000,3.000000,5.300000,0.000000
4,2.000000,1.000000,37.300000,104.000000,35.000000,0.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.000000,7.400000,0.000000,0.000000,0.000000
5,2.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,3.000000,1.000000,2.000000,3.000000,2.000000,2.000000,1.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000
6,1.000000,1.000000,37.900000,48.000000,16.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,1.000000,1.000000,0.000000,3.000000,5.000000,37.000000,7.000000,0.000000,0.000000,1.000000
7,1.000000,1.000000,0.000000,60.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,4.000000,2.000000,2.000000,1.000000,0.000000,3.000000,4.000000,44.000000,8.300000,0.000000,0.000000,0.000000
8,2.000000,1.000000,0.000000,80.000000,36.000000,3.000000,4.000000,3.000000,1.000000,4.000000,4.000000,4.000000,2.000000,1.000000,0.000000,3.000000,5.000000,38.000000,6.200000,0.000000,0.000000,0.000000
9,2.000000,9.000000,38.300000,90.000000,0.000000,1.000000,0.000000,1.000000,1.000000,5.000000,3.000000,1.000000,2.000000,1.000000,0.000000,3.000000,0.000000,40.000000,6.200000,1.000000,2.200000,1.000000
10,1.000000,1.000000,38.100000,66.000000,12.000000,3.000000,3.000000,5.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000,3.000000,2.000000,5.000000,44.000000,6.000000,2.000000,3.600000,1.000000
11,2.000000,1.000000,39.100000,72.000000,52.000000,2.000000,0.000000,2.000000,1.000000,2.000000,1.000000,2.000000,1.000000,1.000000,0.000000,4.000000,4.000000,50.000000,7.800000,0.000000,0.000000,1.000000
12,1.000000,1.000000,37.200000,42.000000,12.000000,2.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,1.000000,0.000000,4.000000,5.000000,0.000000,7.000000,0.000000,0.000000,1.000000
13,2.000000,9.000000,38.000000,92.000000,28.000000,1.000000,1.000000,2.000000,1.000000,1.000000,3.000000,2.000000,3.000000,0.000000,7.200000,1.000000,1.000000,37.000000,6.100000,1.000000,0.000000,0.000000
14,1.000000,1.000000,38.200000,76.000000,28.000000,3.000000,1.000000,1.000000,1.000000,3.000000,4.000000,1.000000,2.000000,2.000000,0.000000,4.000000,4.000000,46.000000,81.000000,1.000000,2.000000,1.000000
15,1.000000,1.000000,37.600000,96.000000,48.000000,3.000000,1.000000,4.000000,1.000000,5.000000,3.000000,3.000000,2.000000,3.000000,4.500000,4.000000,0.000000,45.000000,6.800000,0.000000,0.000000,0.000000
16,1.000000,9.000000,0.000000,128.000000,36.000000,3.000000,3.000000,4.000000,2.000000,4.000000,4.000000,3.000000,3.000000,0.000000,0.000000,4.000000,5.000000,53.000000,7.800000,3.000000,4.700000,0.000000
17,2.000000,1.000000,37.500000,48.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
18,1.000000,1.000000,37.600000,64.000000,21.000000,1.000000,1.000000,2.000000,1.000000,2.000000,3.000000,1.000000,1.000000,1.000000,0.000000,2.000000,5.000000,40.000000,7.000000,1.000000,0.000000,1.000000
19,2.000000,1.000000,39.400000,110.000000,35.000000,4.000000,3.000000,6.000000,0.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,8.700000,0.000000,0.000000,1.000000
20,1.000000,1.000000,39.900000,72.000000,60.000000,1.000000,1.000000,5.000000,2.000000,5.000000,4.000000,4.000000,3.000000,1.000000,0.000000,4.000000,4.000000,46.000000,6.100000,2.000000,0.000000,1.000000
21,2.000000,1.000000,38.400000,48.000000,16.000000,1.000000,0.000000,1.000000,1.000000,1.000000,3.000000,1.000000,2.000000,3.000000,5.500000,4.000000,3.000000,49.000000,6.800000,0.000000,0.000000,1.000000
22,1.000000,1.000000,38.600000,42.000000,34.000000,2.000000,1.000000,4.000000,0.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,48.000000,7.200000,0.000000,0.000000,1.000000
23,1.000000,9.000000,38.300000,130.000000,60.000000,0.000000,3.000000,0.000000,1.000000,2.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,70.000000,0.000000,0.000000,1.000000
24,1.000000,1.000000,38.100000,60.000000,12.000000,3.000000,3.000000,3.000000,1.000000,0.000000,4.000000,3.000000,3.000000,2.000000,2.000000,0.000000,0.000000,51.000000,65.000000,0.000000,0.000000,1.000000
25,2.000000,1.000000,37.800000,60.000000,42.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
26,1.000000,1.000000,38.300000,72.000000,30.000000,4.000000,3.000000,3.000000,2.000000,3.000000,3.000000,3.000000,2.000000,1.000000,0.000000,3.000000,5.000000,43.000000,7.000000,2.000000,3.900000,1.000000
27,1.000000,1.000000,37.800000,48.000000,12.000000,3.000000,1.000000,1.000000,1.000000,0.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,3.000000,37.000000,5.500000,2.000000,1.300000,1.000000
28,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,2.000000,1.000000,37.700000,48.000000,0.000000,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,45.000000,76.000000,0.000000,0.000000,1.000000
30,2.000000,1.000000,37.700000,96.000000,30.000000,3.000000,3.000000,4.000000,2.000000,5.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,5.000000,66.000000,7.500000,0.000000,0.000000,0.000000
31,2.000000,1.000000,37.200000,108.000000,12.000000,3.000000,3.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000,3.000000,6.000000,3.000000,3.000000,52.000000,8.200000,3.000000,7.400000,0.000000
32,1.000000,1.000000,37.200000,60.000000,0.000000,2.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,2.000000,1.000000,0.000000,4.000000,5.000000,43.000000,6.600000,0.000000,0.000000,1.000000
33,1.000000,1.000000,38.200000,64.000000,28.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,49.000000,8.600000,2.000000,6.600000,1.000000
34,1.000000,1.000000,0.000000,100.000000,30.000000,3.000000,3.000000,4.000000,2.000000,5.000000,4.000000,4.000000,3.000000,3.000000,0.000000,4.000000,4.000000,52.000000,6.600000,0.000000,0.000000,1.000000
35,2.000000,1.000000,0.000000,104.000000,24.000000,4.000000,3.000000,3.000000,2.000000,4.000000,4.000000,3.000000,0.000000,3.000000,0.000000,0.000000,2.000000,73.000000,8.400000,0.000000,0.000000,0.000000
36,2.000000,1.000000,38.300000,112.000000,16.000000,0.000000,3.000000,5.000000,2.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,5.000000,51.000000,6.000000,2.000000,1.000000,0.000000
37,1.000000,1.000000,37.800000,72.000000,0.000000,0.000000,3.000000,0.000000,1.000000,5.000000,3.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,56.000000,80.000000,1.000000,2.000000,1.000000
38,2.000000,1.000000,38.600000,52.000000,0.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,3.000000,32.000000,6.600000,1.000000,5.000000,1.000000
39,1.000000,9.000000,39.200000,146.000000,96.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,1.000000,1.000000,0.000000,88.000000,0.000000,3.000000,3.000000,6.000000,2.000000,5.000000,3.000000,3.000000,1.000000,3.000000,0.000000,4.000000,5.000000,63.000000,6.500000,3.000000,0.000000,0.000000
41,2.000000,9.000000,39.000000,150.000000,72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,8.500000,0.000000,0.100000,1.000000
42,2.000000,1.000000,38.000000,60.000000,12.000000,3.000000,1.000000,3.000000,1.000000,3.000000,3.000000,1.000000,1.000000,1.000000,0.000000,2.000000,2.000000,47.000000,7.000000,0.000000,0.000000,1.000000
43,1.000000,1.000000,0.000000,120.000000,0.000000,3.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,1.000000,0.000000,0.000000,5.000000,52.000000,67.000000,2.000000,2.000000,0.000000
44,1.000000,1.000000,35.400000,140.000000,24.000000,3.000000,3.000000,4.000000,2.000000,4.000000,4.000000,0.000000,2.000000,1.000000,0.000000,0.000000,5.000000,57.000000,69.000000,3.000000,2.000000,0.000000
45,2.000000,1.000000,0.000000,120.000000,0.000000,4.000000,3.000000,4.000000,2.000000,5.000000,4.000000,4.000000,1.000000,1.000000,0.000000,4.000000,5.000000,60.000000,6.500000,3.000000,0.000000,0.000000
46,1.000000,1.000000,37.900000,60.000000,15.000000,3.000000,0.000000,4.000000,2.000000,5.000000,4.000000,4.000000,2.000000,2.000000,0.000000,4.000000,5.000000,65.000000,7.500000,0.000000,0.000000,1.000000
47,2.000000,1.000000,37.500000,48.000000,16.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,37.000000,6.500000,0.000000,0.000000,1.000000
48,1.000000,1.000000,38.900000,80.000000,44.000000,3.000000,3.000000,3.000000,2.000000,2.000000,3.000000,3.000000,2.000000,2.000000,7.000000,3.000000,1.000000,54.000000,6.500000,3.000000,0.000000,0.000000
49,2.000000,1.000000,37.200000,84.000000,48.000000,3.000000,3.000000,5.000000,2.000000,4.000000,1.000000,2.000000,1.000000,2.000000,0.000000,2.000000,1.000000,73.000000,5.500000,2.000000,4.100000,0.000000
50,2.000000,1.000000,38.600000,46.000000,0.000000,1.000000,1.000000,2.000000,1.000000,1.000000,3.000000,2.000000,1.000000,1.000000,0.000000,0.000000,2.000000,49.000000,9.100000,1.000000,1.600000,1.000000
51,1.000000,1.000000,37.400000,84.000000,36.000000,1.000000,0.000000,3.000000,2.000000,3.000000,3.000000,2.000000,0.000000,0.000000,0.000000,4.000000,5.000000,0.000000,0.000000,3.000000,0.000000,0.000000
52,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,3.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,2.000000,2.000000,43.000000,7.700000,0.000000,0.000000,1.000000
53,2.000000,1.000000,38.600000,40.000000,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,6.400000,0.000000,0.000000,1.000000
54,2.000000,1.000000,40.300000,114.000000,36.000000,3.000000,3.000000,1.000000,2.000000,2.000000,3.000000,3.000000,2.000000,1.000000,7.000000,1.000000,5.000000,57.000000,8.100000,3.000000,4.500000,0.000000
55,1.000000,9.000000,38.600000,160.000000,20.000000,3.000000,0.000000,5.000000,1.000000,3.000000,3.000000,4.000000,3.000000,0.000000,0.000000,4.000000,0.000000,38.000000,0.000000,2.000000,0.000000,0.000000
56,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,6.700000,0.000000,0.000000,1.000000
57,1.000000,1.000000,0.000000,64.000000,36.000000,2.000000,0.000000,2.000000,1.000000,5.000000,3.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,42.000000,7.700000,0.000000,0.000000,0.000000
58,1.000000,1.000000,0.000000,0.000000,20.000000,4.000000,3.000000,3.000000,0.000000,5.000000,4.000000,3.000000,2.000000,0.000000,0.000000,4.000000,4.000000,53.000000,5.900000,3.000000,0.000000,0.000000
59,2.000000,1.000000,0.000000,96.000000,0.000000,3.000000,3.000000,3.000000,2.000000,5.000000,4.000000,4.000000,1.000000,2.000000,0.000000,4.000000,5.000000,60.000000,0.000000,0.000000,0.000000,0.000000
60,2.000000,1.000000,37.800000,48.000000,32.000000,1.000000,1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000,4.000000,5.000000,37.000000,6.700000,0.000000,0.000000,1.000000
61,2.000000,1.000000,38.500000,60.000000,0.000000,2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,1.000000,0.000000,1.000000,1.000000,44.000000,7.700000,0.000000,0.000000,1.000000
62,1.000000,1.000000,37.800000,88.000000,22.000000,2.000000,1.000000,2.000000,1.000000,3.000000,0.000000,0.000000,2.000000,0.000000,0.000000,4.000000,0.000000,64.000000,8.000000,1.000000,6.000000,0.000000
63,2.000000,1.000000,38.200000,130.000000,16.000000,4.000000,3.000000,4.000000,2.000000,2.000000,4.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,65.000000,82.000000,2.000000,2.000000,0.000000
64,1.000000,1.000000,39.000000,64.000000,36.000000,3.000000,1.000000,4.000000,2.000000,3.000000,3.000000,2.000000,1.000000,2.000000,7.000000,4.000000,5.000000,44.000000,7.500000,3.000000,5.000000,1.000000
65,1.000000,1.000000,0.000000,60.000000,36.000000,3.000000,1.000000,3.000000,1.000000,3.000000,3.000000,2.000000,1.000000,1.000000,0.000000,3.000000,4.000000,26.000000,72.000000,2.000000,1.000000,1.000000
66,2.000000,1.000000,37.900000,72.000000,0.000000,1.000000,1.000000,5.000000,2.000000,3.000000,3.000000,1.000000,1.000000,3.000000,2.000000,3.000000,4.000000,58.000000,74.000000,1.000000,2.000000,1.000000
67,2.000000,1.000000,38.400000,54.000000,24.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,3.000000,2.000000,49.000000,7.200000,1.000000,0.000000,1.000000
68,2.000000,1.000000,0.000000,52.000000,16.000000,1.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,2.000000,3.000000,5.500000,0.000000,0.000000,55.000000,7.200000,0.000000,0.000000,1.000000
69,2.000000,1.000000,38.000000,48.000000,12.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,0.000000,1.000000,1.000000,0.000000,3.000000,2.000000,42.000000,6.300000,2.000000,4.100000,1.000000
70,2.000000,1.000000,37.000000,60.000000,20.000000,3.000000,0.000000,0.000000,1.000000,3.000000,0.000000,3.000000,2.000000,2.000000,4.500000,4.000000,4.000000,43.000000,7.600000,0.000000,0.000000,0.000000
71,1.000000,1.000000,37.800000,48.000000,28.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,46.000000,5.900000,2.000000,7.000000,1.000000
72,1.000000,1.000000,37.700000,56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73,1.000000,1.000000,38.100000,52.000000,24.000000,1.000000,1.000000,5.000000,1.000000,4.000000,3.000000,1.000000,2.000000,3.000000,7.000000,1.000000,0.000000,54.000000,7.500000,2.000000,2.600000,0.000000
74,1.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,4.900000,0.000000,0.000000,0.000000
75,1.000000,9.000000,39.700000,100.000000,0.000000,3.000000,3.000000,5.000000,2.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,57.000000,2.000000,2.000000,0.000000
76,1.000000,1.000000,37.600000,38.000000,20.000000,3.000000,3.000000,1.000000,1.000000,3.000000,3.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,37.000000,68.000000,0.000000,0.000000,1.000000
77,2.000000,1.000000,38.700000,52.000000,20.000000,2.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,33.000000,77.000000,0.000000,0.000000,1.000000
78,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000,5.000000,3.000000,3.000000,3.000000,2.000000,0.000000,4.000000,5.000000,46.000000,5.900000,0.000000,0.000000,0.000000
79,1.000000,1.000000,37.500000,96.000000,18.000000,1.000000,3.000000,6.000000,2.000000,3.000000,4.000000,2.000000,2.000000,3.000000,5.000000,0.000000,4.000000,69.000000,8.900000,3.000000,0.000000,1.000000
80,1.000000,1.000000,36.400000,98.000000,35.000000,3.000000,3.000000,4.000000,1.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,47.000000,6.400000,3.000000,3.600000,0.000000
81,1.000000,1.000000,37.300000,40.000000,0.000000,0.000000,3.000000,1.000000,1.000000,2.000000,3.000000,2.000000,3.000000,1.000000,0.000000,3.000000,5.000000,36.000000,0.000000,3.000000,2.000000,1.000000
82,1.000000,9.000000,38.100000,100.000000,80.000000,3.000000,1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,36.000000,5.700000,0.000000,0.000000,1.000000
83,1.000000,1.000000,38.000000,0.000000,24.000000,3.000000,3.000000,6.000000,2.000000,5.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,68.000000,7.800000,0.000000,0.000000,0.000000
84,1.000000,1.000000,37.800000,60.000000,80.000000,1.000000,3.000000,2.000000,2.000000,2.000000,3.000000,3.000000,0.000000,2.000000,5.500000,4.000000,0.000000,40.000000,4.500000,2.000000,0.000000,1.000000
85,2.000000,1.000000,38.000000,54.000000,30.000000,2.000000,3.000000,3.000000,3.000000,3.000000,1.000000,2.000000,2.000000,2.000000,0.000000,0.000000,4.000000,45.000000,6.200000,0.000000,0.000000,1.000000
86,1.000000,1.000000,0.000000,88.000000,40.000000,3.000000,3.000000,4.000000,2.000000,5.000000,4.000000,3.000000,3.000000,0.000000,0.000000,4.000000,5.000000,50.000000,7.700000,3.000000,1.400000,0.000000
87,2.000000,1.000000,0.000000,40.000000,16.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,7.000000,2.000000,3.900000,0.000000
88,2.000000,1.000000,39.000000,64.000000,40.000000,1.000000,1.000000,5.000000,1.000000,3.000000,3.000000,2.000000,2.000000,1.000000,0.000000,3.000000,3.000000,42.000000,7.500000,2.000000,2.300000,1.000000
89,2.000000,1.000000,38.300000,42.000000,10.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,61.000000,0.000000,0.000000,1.000000
90,2.000000,1.000000,38.000000,52.000000,16.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,1.000000,1.000000,1.000000,53.000000,86.000000,0.000000,0.000000,1.000000
91,2.000000,1.000000,40.300000,114.000000,36.000000,3.000000,3.000000,1.000000,2.000000,2.000000,3.000000,3.000000,2.000000,1.000000,7.000000,1.000000,5.000000,57.000000,8.100000,3.000000,4.500000,0.000000
92,2.000000,1.000000,38.800000,50.000000,20.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,3.000000,1.000000,42.000000,6.200000,0.000000,0.000000,1.000000
93,2.000000,1.000000,0.000000,0.000000,0.000000,3.000000,3.000000,1.000000,1.000000,5.000000,3.000000,3.000000,1.000000,1.000000,0.000000,4.000000,5.000000,38.000000,6.500000,0.000000,0.000000,0.000000
94,2.000000,1.000000,37.500000,48.000000,30.000000,4.000000,1.000000,3.000000,1.000000,0.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,48.000000,8.600000,0.000000,0.000000,1.000000
95,1.000000,1.000000,37.300000,48.000000,20.000000,0.000000,1.000000,2.000000,1.000000,3.000000,3.000000,3.000000,2.000000,1.000000,0.000000,3.000000,5.000000,41.000000,69.000000,0.000000,0.000000,1.000000
96,2.000000,1.000000,0.000000,84.000000,36.000000,0.000000,0.000000,3.000000,1.000000,0.000000,3.000000,1.000000,2.000000,1.000000,0.000000,3.000000,2.000000,44.000000,8.500000,0.000000,0.000000,1.000000
97,1.000000,1.000000,38.100000,88.000000,32.000000,3.000000,3.000000,4.000000,1.000000,2.000000,3.000000,3.000000,0.000000,3.000000,1.000000,4.000000,5.000000,55.000000,60.000000,0.000000,0.000000,0.000000
98,2.000000,1.000000,37.700000,44.000000,40.000000,2.000000,1.000000,3.000000,1.000000,1.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,41.000000,60.000000,0.000000,0.000000,1.000000
